246820,KT cấp 2 Lộc Bình,"Phố Hòa Bình, Thị Trấn Lộc Bình, Huyện Lộc Bình"
246830,BĐVHX Tú Đoạn,"Thôn Đinh Chùa, Xã Tú Đoạn, Huyện Lộc Bình"
246860,BĐVHX Khuất Xá,"Thôn Bản Chu A, Xã Khuất Xá, Huyện Lộc Bình"
246890,BĐVHX Tĩnh Bắc,"Thôn Bó Luồng, Xã Tĩnh Bắc, Huyện Lộc Bình"
246910,BĐVHX Tam Gia,"Thôn Pò Nâm, Xã Tam Gia, Huyện Lộc Bình"
246940,GD cấp 3 Chi Ma,"Thôn Chi Ma, Xã Yên Khoái, Huyện Lộc Bình"
246941,BĐVHX Yên Khoái,"Thôn Long Đầu, Xã Yên Khoái, Huyện Lộc Bình"
246980,BĐVHX Đồng Bục,"Thôn Pò Vèn, Xã Đồng Bục, Huyện Lộc Bình"
247005,BĐVHX Xuân Mãn,"Thôn Bản Mặn, Xã Xuân Mãn, Huyện Lộc Bình"
247020,BĐVHX Xuân Lễ,"Thôn Bản Lầy, Xã Xuân Lễ, Huyện Lộc Bình"
247050,BĐVHX Như Khuê,"Thôn Tằm Khuổi, Xã Như Khuê, Huyện Lộc Bình"
247090,BĐVHX Xuân Tình,"Thôn Khòn Nà, Xã Xuân Tình, Huyện Lộc Bình"
247100,BĐVHX Quan Bản,"Thôn Nà Ái, Xã Quan Bản, Huyện Lộc Bình"
247120,BĐVHX Nhượng Bạn,"Thôn Hán Sài, Xã Nhượng Bạn, Huyện Lộc Bình"
247180,BĐVHX Đông Quan,"Thôn Thổng Niểng, Xã Đông Quan, Huyện Lộc Bình"
247200,BĐVHX Nam Quan,"Thôn Bản Tó, Xã Nam Quan, Huyện Lộc Bình"
247232,BĐVHX Xuân Dương,"Thôn Pò Chang, Xã Xuân Dương, Huyện Lộc Bình"
247270,GD cấp 3 Na Dương,"Khu 5a, Thị Trấn Na Dương, Huyện Lộc Bình"
247300,BĐVHX Lợi Bác,"Thôn Nà U, Xã Lợi Bác, Huyện Lộc Bình"
247500,GD cấp 2 Đình Lập,"Khu 4, Thị Trấn Đình Lập, Huyện Đình Lập"
247510,KT cấp 2 Đình Lập,"Khu 4, Thị Trấn Đình Lập, Huyện Đình Lập"
247520,BĐVHX Kiên Mộc,"Thôn Bản Pục, Xã Kiên Mộc, Huyện Đình Lập"
247564,BĐVHX Bắc Xa,"Thôn Nà Thuộc, Xã Bắc Xa, Huyện Đình Lập"
247570,BĐVHX Bính Xá,"Thôn Nà Lừa, Xã Bính Xá, Huyện Đình Lập"
247600,BĐVHX Đình Lập,"Thôn Còn Đuống, Xã Đình Lập, Huyện Đình Lập"
247650,GD cấp 3 Lâm Thái,"Khu 5, Thị Trấn Nông Trường Thái Bình, Huyện Đình Lập"
247660,BĐVHX Cường Lợi,"Thôn Khe Bó, Xã Cường Lợi, Huyện Đình Lập"
247670,BĐVHX Lâm Ca,"Thôn Pắc Vằn, Xã Lâm Ca, Huyện Đình Lập"
247731,BĐVHX Châu Sơn,"Thôn Nà Loỏng, Xã Châu Sơn, Huyện Đình Lập"
247740,BĐVHX Bắc Lãng,"Thôn Nà Pai, Xã Bắc Lãng, Huyện Đình Lập"
